game,turn,level,arm,adId,tier,reward,expiresIn,encrypted,chosen
30,49,0,NONE,"SoCAPods","Suicide mission",72,7,,false
30,49,0,NONE,"o4NUT2TI","Hmmm....",72,7,,false
31,0,0,FAST,"TSFdSwJ7","Walk in the park",21,7,,false
31,0,0,FAST,"Fd7C55Xd","Piece of cake",5,7,,false
31,0,0,FAST,"Uh5kTMTC","Hmmm....",7,7,,false
31,0,0,FAST,"rdnqNaMS","Sure thing",37,7,,false
31,0,0,FAST,"hb0fBI5w","Rather detrimental",41,7,,false
31,0,0,FAST,"RvoSdDPm","Walk in the park",33,7,,false
31,0,0,FAST,"TmkhH94p","Piece of cake",11,7,,false
31,0,0,FAST,"xodw9rvx","Piece of cake",2,7,,false
31,0,0,FAST,"f25OwmJS","Quite likely",60,7,,false
31,0,0,FAST,"YE7VFGd9","Piece of cake",74,7,,true
31,1,0,FAST,"TSFdSwJ7","Walk in the park",21,6,,true
31,1,0,FAST,"Fd7C55Xd","Piece of cake",5,6,,false
31,1,0,FAST,"Uh5kTMTC","Hmmm....",7,6,,false
31,1,0,FAST,"rdnqNaMS","Sure thing",37,6,,false
31,1,0,FAST,"hb0fBI5w","Rather detrimental",41,6,,false
31,1,0,FAST,"RvoSdDPm","Walk in the park",33,6,,false
31,1,0,FAST,"TmkhH94p","Piece of cake",11,6,,false
31,1,0,FAST,"xodw9rvx","Piece of cake",2,6,,false
31,1,0,FAST,"f25OwmJS","Quite likely",60,6,,false
31,1,0,FAST,"aiVgeI2v","Piece of cake",8,7,,false
31,2,0,FAST,"Fd7C55Xd","Piece of cake",5,5,,false
31,2,0,FAST,"Uh5kTMTC","Hmmm....",7,5,,false
31,2,0,FAST,"rdnqNaMS","Sure thing",37,5,,false
31,2,0,FAST,"hb0fBI5w","Rather detrimental",41,5,,false
31,2,0,FAST,"RvoSdDPm","Walk in the park",33,5,,false
31,2,0,FAST,"TmkhH94p","Piece of cake",11,5,,true
31,2,0,FAST,"xodw9rvx","Piece of cake",2,5,,false
31,2,0,FAST,"f25OwmJS","Quite likely",60,5,,false
31,2,0,FAST,"aiVgeI2v","Piece of cake",8,6,,false
31,2,0,FAST,"N40AhPEj","Risky",46,7,,false
31,4,1,FAST,"Fd7C55Xd","Piece of cake",5,3,,false
31,4,1,FAST,"Uh5kTMTC","Quite likely",7,3,,true
31,4,1,FAST,"rdnqNaMS","Sure thing",37,3,,false
31,4,1,FAST,"hb0fBI5w","Rather detrimental",41,3,,false
31,4,1,FAST,"RvoSdDPm","Walk in the park",33,3,,false
31,4,1,FAST,"xodw9rvx","Piece of cake",2,3,,false
31,4,1,FAST,"f25OwmJS","Quite likely",60,3,,false
31,4,1,FAST,"aiVgeI2v","Piece of cake",8,4,,false
31,4,1,FAST,"N40AhPEj","Risky",46,5,,false
31,4,1,FAST,"h0EXUp8r","Piece of cake",4,6,,false
31,5,1,FAST,"aiVgeI2v","Piece of cake",8,3,,true
31,5,1,FAST,"N40AhPEj","Risky",46,4,,false
31,5,1,FAST,"h0EXUp8r","Piece of cake",4,5,,false
31,5,1,FAST,"CP2rbiQ4","Quite likely",19,7,,false
31,6,1,FAST,"N40AhPEj","Risky",46,3,,false
31,6,1,FAST,"h0EXUp8r","Piece of cake",4,4,,true
31,6,1,FAST,"CP2rbiQ4","Quite likely",19,6,,false
31,6,1,FAST,"QpqyIgzd","Piece of cake",8,7,,false
31,7,1,FAST,"CP2rbiQ4","Quite likely",19,5,,false
31,7,1,FAST,"QpqyIgzd","Piece of cake",8,6,,false
31,7,1,FAST,"w3cEg9GC","Hmmm....",90,7,,false
31,7,1,FAST,"bpCobwH8","Piece of cake",14,7,,false
31,7,1,FAST,"K3QlGElk","Rather detrimental",32,7,,false
31,7,1,FAST,"0AGNP3t2","Risky",22,7,,false
31,7,1,FAST,"xKtid0us","Walk in the park",15,7,,false
31,7,1,FAST,"6HGbTeH2","Hmmm....",37,7,,true
31,7,1,FAST,"1g4PfV3h","Piece of cake",25,7,,false
31,8,1,FAST,"CP2rbiQ4","Quite likely",19,4,,false
31,8,1,FAST,"QpqyIgzd","Piece of cake",8,5,,false
31,8,1,FAST,"w3cEg9GC","Hmmm....",90,6,,false
31,8,1,FAST,"bpCobwH8","Piece of cake",14,6,,false
31,8,1,FAST,"K3QlGElk","Rather detrimental",32,6,,false
31,8,1,FAST,"0AGNP3t2","Risky",22,6,,false
31,8,1,FAST,"xKtid0us","Walk in the park",15,6,,false
31,8,1,FAST,"1g4PfV3h","Piece of cake",25,6,,false
31,8,1,FAST,"1DwvkNSg","Piece of cake",36,7,,true
31,9,1,FAST,"CP2rbiQ4","Quite likely",19,3,,false
31,9,1,FAST,"QpqyIgzd","Piece of cake",8,4,,true
31,9,1,FAST,"w3cEg9GC","Hmmm....",90,5,,false
31,9,1,FAST,"bpCobwH8","Piece of cake",14,5,,false
31,9,1,FAST,"K3QlGElk","Rather detrimental",32,5,,false
31,9,1,FAST,"0AGNP3t2","Risky",22,5,,false
31,9,1,FAST,"xKtid0us","Walk in the park",15,5,,false
31,9,1,FAST,"1g4PfV3h","Piece of cake",25,5,,false
31,9,1,FAST,"TOmV0o9J","Piece of cake",86,7,,false
31,9,1,FAST,"zIFDkpwG","Quite likely",22,7,,false
31,10,1,FAST,"w3cEg9GC","Hmmm....",90,4,,false
31,10,1,FAST,"bpCobwH8","Piece of cake",14,4,,false
31,10,1,FAST,"K3QlGElk","Rather detrimental",32,4,,false
31,10,1,FAST,"0AGNP3t2","Risky",22,4,,false
31,10,1,FAST,"xKtid0us","Walk in the park",15,4,,false
31,10,1,FAST,"1g4PfV3h","Piece of cake",25,4,,false
31,10,1,FAST,"TOmV0o9J","Piece of cake",86,6,,true
31,10,1,FAST,"zIFDkpwG","Quite likely",22,6,,false
31,10,1,FAST,"IflQXw6O","Playing with fire",41,7,,false
31,12,2,FAST,"zIFDkpwG","Quite likely",22,4,,false
31,12,2,FAST,"IflQXw6O","Rather detrimental",41,5,,false
31,12,2,FAST,"qkFFvJBb","Quite likely",21,6,,true
31,12,2,FAST,"xpdPSnuP","Piece of cake",68,7,,false
31,14,3,FAST,"IflQXw6O","Rather detrimental",41,3,,false
31,14,3,FAST,"xpdPSnuP","Piece of cake",68,5,,false
31,14,3,FAST,"suKHYpeX","Risky",35,6,,false
31,14,3,FAST,"VGP7yBnh","Playing with fire",25,7,,false
31,14,3,FAST,"epL8w1Fk","Quite likely",40,7,,false
31,14,3,FAST,"MogfnPLP","Walk in the park",35,7,,false
31,14,3,FAST,"AA5YeY07","Quite likely",28,7,,false
31,14,3,FAST,"zE7WLw09","Walk in the park",50,7,,false
31,14,3,FAST,"cy1kLNfc","Piece of cake",41,7,,true
31,15,3,FAST,"xpdPSnuP","Piece of cake",68,4,,false
31,15,3,FAST,"suKHYpeX","Risky",35,5,,false
31,15,3,FAST,"VGP7yBnh","Playing with fire",25,6,,false
31,15,3,FAST,"epL8w1Fk","Quite likely",40,6,,false
31,15,3,FAST,"MogfnPLP","Walk in the park",35,6,,true
31,15,3,FAST,"AA5YeY07","Quite likely",28,6,,false
31,15,3,FAST,"zE7WLw09","Walk in the park",50,6,,false
31,15,3,FAST,"WWDBJlWF","Walk in the park",39,7,,false
31,16,3,FAST,"xpdPSnuP","Piece of cake",68,3,,false
31,16,3,FAST,"suKHYpeX","Risky",35,4,,false
31,16,3,FAST,"VGP7yBnh","Playing with fire",25,5,,false
31,16,3,FAST,"epL8w1Fk","Quite likely",40,5,,false
31,16,3,FAST,"AA5YeY07","Quite likely",28,5,,false
31,16,3,FAST,"zE7WLw09","Walk in the park",50,5,,true
31,16,3,FAST,"WWDBJlWF","Walk in the park",39,6,,false
31,16,3,FAST,"Ni06TVwY","Walk in the park",27,7,,false
31,16,3,FAST,"KiBRVkDW","Sure thing",81,7,,false
31,18,3,FAST,"VGP7yBnh","Playing with fire",25,3,,false
31,18,3,FAST,"epL8w1Fk","Quite likely",40,3,,false
31,18,3,FAST,"AA5YeY07","Quite likely",28,3,,false
31,18,3,FAST,"WWDBJlWF","Walk in the park",39,4,,false
31,18,3,FAST,"Ni06TVwY","Walk in the park",27,5,,true
31,18,3,FAST,"KiBRVkDW","Sure thing",81,5,,false
31,18,3,FAST,"JSmExJP7","Risky",98,6,,false
31,19,3,FAST,"WWDBJlWF","Walk in the park",39,3,,false
31,19,3,FAST,"KiBRVkDW","Sure thing",81,4,,false
31,19,3,FAST,"JSmExJP7","Risky",98,5,,false
31,19,3,FAST,"0OdzjF12","Piece of cake",77,7,,false
31,19,3,FAST,"Ypy1FG5Q","Walk in the park",52,7,,true
31,19,3,FAST,"2NBXmqCK","Suicide mission",179,3,1,false
31,21,4,FAST,"JSmExJP7","Risky",98,3,,false
31,21,4,FAST,"0OdzjF12","Piece of cake",77,5,,false
31,21,4,FAST,"r3Pvqq8W","Quite likely",117,6,,false
31,21,4,FAST,"BhVOyX22","Piece of cake",120,7,,true
31,21,4,FAST,"tHBBGnxC","Rather detrimental",111,7,,false
31,21,4,FAST,"eAn8eYDQ","Walk in the park",152,7,,false
31,23,5,FAST,"0OdzjF12","Piece of cake",77,3,,false
31,23,5,FAST,"r3Pvqq8W","Quite likely",117,4,,false
31,23,5,FAST,"tHBBGnxC","Rather detrimental",111,5,,false
31,23,5,FAST,"eAn8eYDQ","Piece of cake",152,5,,true
31,23,5,FAST,"sTfpCqqv","Gamble",99,6,,false
31,23,5,FAST,"E3fnJo8j","Gamble",21,6,,false
31,23,5,FAST,"XM7xYvKD","Piece of cake",43,7,,false
31,23,5,FAST,"Tr4mOUQq","Rather detrimental",92,7,,false
31,25,6,FAST,"tHBBGnxC","Rather detrimental",111,3,,false
31,25,6,FAST,"sTfpCqqv","Gamble",99,4,,false
31,25,6,FAST,"E3fnJo8j","Gamble",21,4,,false
31,25,6,FAST,"XM7xYvKD","Piece of cake",43,5,,false
31,25,6,FAST,"Tr4mOUQq","Rather detrimental",92,5,,false
31,25,6,FAST,"BVC7KQpT","Risky",35,6,,false
31,25,6,FAST,"xKydL1nC","Piece of cake",191,6,,true
31,25,6,FAST,"WTWH6Mm5","Piece of cake",155,7,,false
31,26,6,FAST,"sTfpCqqv","Gamble",99,3,,false
31,26,6,FAST,"E3fnJo8j","Gamble",21,3,,false
31,26,6,FAST,"XM7xYvKD","Piece of cake",43,4,,false
31,26,6,FAST,"Tr4mOUQq","Rather detrimental",92,4,,false
31,26,6,FAST,"BVC7KQpT","Risky",35,5,,false
31,26,6,FAST,"WTWH6Mm5","Piece of cake",155,6,,false
31,26,6,FAST,"CVF8wMjs","Risky",176,3,1,false
31,26,6,FAST,"ZHkgrSyQ","Risky",235,3,1,true
31,28,6,FAST,"BVC7KQpT","Risky",35,3,,false
31,28,6,FAST,"WTWH6Mm5","Piece of cake",155,4,,false
31,28,6,FAST,"zdslpLFq","Walk in the park",59,6,,false
31,28,6,FAST,"Bvcfv0jj","Risky",229,3,1,true
31,30,6,FAST,"zdslpLFq","Walk in the park",59,4,,true
31,30,6,FAST,"ARBHiTBD","Walk in the park",166,6,,false
31,30,6,FAST,"3U7UJAhF","Hmmm....",45,6,,false
31,30,6,FAST,"Uu484OBy","Piece of cake",35,6,,false
31,30,6,FAST,"hAP0yugC","Suicide mission",232,3,1,false
31,30,6,FAST,"anz5F7ss","Suicide mission",269,3,1,false
31,31,6,FAST,"ARBHiTBD","Walk in the park",166,5,,false
31,31,6,FAST,"3U7UJAhF","Hmmm....",45,5,,false
31,31,6,FAST,"Uu484OBy","Piece of cake",35,5,,true
31,31,6,FAST,"hY6AXLCV","Playing with fire",216,3,1,false
31,32,6,FAST,"ARBHiTBD","Walk in the park",166,4,,true
31,32,6,FAST,"3U7UJAhF","Hmmm....",45,4,,false
31,32,6,FAST,"jDRFHFJi","Suicide mission",186,3,1,false
31,32,6,FAST,"hkqBqiiE","Walk in the park",162,7,,false
31,32,6,FAST,"nk4M29sy","Playing with fire",221,3,1,false
31,33,6,FAST,"3U7UJAhF","Hmmm....",45,3,,false
31,33,6,FAST,"hkqBqiiE","Walk in the park",162,6,,false
31,33,6,FAST,"qFLAZ9fs","Hmmm....",139,7,,true
31,33,6,FAST,"I9yJ2OXi","Playing with fire",222,3,1,false
31,33,6,FAST,"oykHXMN5","Piece of cake",133,7,,false
31,33,6,FAST,"L9kDEvSP","Rather detrimental",181,3,1,false
31,33,6,FAST,"9JDbIEui","Playing with fire",202,3,1,false
31,34,6,FAST,"hkqBqiiE","Walk in the park",162,5,,true
31,34,6,FAST,"oykHXMN5","Piece of cake",133,6,,false
31,34,6,FAST,"PmolpVhC","Walk in the park",136,7,,false
31,35,6,FAST,"oykHXMN5","Piece of cake",133,5,,false
31,35,6,FAST,"PmolpVhC","Walk in the park",136,6,,false
31,35,6,FAST,"4VINuVvX","Gamble",149,7,,false
31,35,6,FAST,"O3LjRJbE","Hmmm....",115,7,,false
31,35,6,FAST,"Ez2UeAkn","Walk in the park",176,7,,true
31,36,6,FAST,"oykHXMN5","Piece of cake",133,4,,false
31,36,6,FAST,"PmolpVhC","Walk in the park",136,5,,false
31,36,6,FAST,"4VINuVvX","Gamble",149,6,,false
31,36,6,FAST,"O3LjRJbE","Hmmm....",115,6,,false
31,36,6,FAST,"1qr1jEs6","Piece of cake",122,7,,false
31,36,6,FAST,"ith6C119","Piece of cake",166,7,,true
31,36,6,FAST,"r5lc1DXj","Quite likely",144,7,,false
31,36,6,FAST,"wXkQnKUX","Piece of cake",130,7,,false
31,36,6,FAST,"uc3ardGY","Risky",131,7,,false
31,36,6,FAST,"OvzvrCwe","Walk in the park",138,7,,false
31,37,6,FAST,"oykHXMN5","Piece of cake",133,3,,true
31,37,6,FAST,"PmolpVhC","Walk in the park",136,4,,false
31,37,6,FAST,"4VINuVvX","Gamble",149,5,,false
31,37,6,FAST,"O3LjRJbE","Hmmm....",115,5,,false
31,37,6,FAST,"1qr1jEs6","Piece of cake",122,6,,false
31,37,6,FAST,"r5lc1DXj","Quite likely",144,6,,false
31,37,6,FAST,"wXkQnKUX","Piece of cake",130,6,,false
31,37,6,FAST,"uc3ardGY","Risky",131,6,,false
31,37,6,FAST,"OvzvrCwe","Walk in the park",138,6,,false
31,37,6,FAST,"m2zsBA3K","Quite likely",142,7,,false
31,38,6,FAST,"PmolpVhC","Walk in the park",136,3,,true
31,38,6,FAST,"4VINuVvX","Gamble",149,4,,false
31,38,6,FAST,"O3LjRJbE","Hmmm....",115,4,,false
31,38,6,FAST,"1qr1jEs6","Piece of cake",122,5,,false
31,38,6,FAST,"r5lc1DXj","Quite likely",144,5,,false
31,38,6,FAST,"wXkQnKUX","Piece of cake",130,5,,false
31,38,6,FAST,"uc3ardGY","Risky",131,5,,false
31,38,6,FAST,"OvzvrCwe","Walk in the park",138,5,,false
31,38,6,FAST,"m2zsBA3K","Quite likely",142,6,,false
31,38,6,FAST,"54UjwU8c","Walk in the park",160,7,,false
31,39,6,FAST,"4VINuVvX","Gamble",149,3,,false
31,39,6,FAST,"O3LjRJbE","Hmmm....",115,3,,false
31,39,6,FAST,"1qr1jEs6","Piece of cake",122,4,,false
31,39,6,FAST,"r5lc1DXj","Quite likely",144,4,,false
31,39,6,FAST,"wXkQnKUX","Piece of cake",130,4,,false
31,39,6,FAST,"uc3ardGY","Risky",131,4,,false
31,39,6,FAST,"OvzvrCwe","Walk in the park",138,4,,false
31,39,6,FAST,"m2zsBA3K","Quite likely",142,5,,false
31,39,6,FAST,"54UjwU8c","Walk in the park",160,6,,false
31,39,6,FAST,"jCWL71KH","Walk in the park",122,7,,true
31,41,6,FAST,"m2zsBA3K","Quite likely",142,3,,false
31,41,6,FAST,"54UjwU8c","Walk in the park",160,4,,false
31,41,6,FAST,"8Ez1CIH4","Piece of cake",174,6,,true
31,42,6,FAST,"54UjwU8c","Walk in the park",160,3,,false
31,42,6,FAST,"TW2j44u0","Walk in the park",155,7,,false
31,42,6,FAST,"1jZnGDNR","Gamble",138,7,,false
31,42,6,FAST,"o4AFWuJ1","Walk in the park",106,7,,true
31,43,6,FAST,"TW2j44u0","Walk in the park",155,6,,false
31,43,6,FAST,"1jZnGDNR","Gamble",138,6,,false
31,43,6,FAST,"CIplHS9M","Quite likely",158,7,,false
31,43,6,FAST,"QH2VhB5R","Risky",154,7,,false
31,43,6,FAST,"fUnwtFsQ","Walk in the park",149,7,,false
31,43,6,FAST,"QPCUCTHF","Walk in the park",130,7,,true
31,43,6,FAST,"JFXskYre","Playing with fire",112,7,,false
31,43,6,FAST,"Yol3rcWk","Piece of cake",120,7,,false
31,44,6,FAST,"TW2j44u0","Walk in the park",155,5,,false
31,44,6,FAST,"1jZnGDNR","Gamble",138,5,,false
31,44,6,FAST,"CIplHS9M","Quite likely",158,6,,false
31,44,6,FAST,"QH2VhB5R","Risky",154,6,,false
31,44,6,FAST,"fUnwtFsQ","Walk in the park",149,6,,false
31,44,6,FAST,"JFXskYre","Playing with fire",112,6,,false
31,44,6,FAST,"Yol3rcWk","Piece of cake",120,6,,false
31,44,6,FAST,"fZRn2y5I","Piece of cake",114,7,,false
31,44,6,FAST,"2AWgVKGY","Risky",141,7,,true
31,45,6,FAST,"TW2j44u0","Walk in the park",155,4,,false
31,45,6,FAST,"1jZnGDNR","Gamble",138,4,,false
31,45,6,FAST,"CIplHS9M","Quite likely",158,5,,false
31,45,6,FAST,"QH2VhB5R","Risky",154,5,,false
31,45,6,FAST,"fUnwtFsQ","Walk in the park",149,5,,false
31,45,6,FAST,"JFXskYre","Playing with fire",112,5,,false
31,45,6,FAST,"Yol3rcWk","Piece of cake",120,5,,false
31,45,6,FAST,"fZRn2y5I","Piece of cake",114,6,,true
31,45,6,FAST,"E4kvNosO","Gamble",142,7,,false
31,45,6,FAST,"clQan3dV","Piece of cake",128,7,,false
31,46,6,FAST,"TW2j44u0","Walk in the park",155,3,,false
31,46,6,FAST,"1jZnGDNR","Gamble",138,3,,false
31,46,6,FAST,"CIplHS9M","Quite likely",158,4,,false
31,46,6,FAST,"QH2VhB5R","Risky",154,4,,false
31,46,6,FAST,"fUnwtFsQ","Walk in the park",149,4,,false
31,46,6,FAST,"JFXskYre","Playing with fire",112,4,,false
31,46,6,FAST,"Yol3rcWk","Piece of cake",120,4,,false
31,46,6,FAST,"E4kvNosO","Gamble",142,6,,false
31,46,6,FAST,"clQan3dV","Piece of cake",128,6,,true
31,46,6,FAST,"nrLPz47H","Gamble",144,7,,false
31,47,6,FAST,"CIplHS9M","Quite likely",158,3,,false
31,47,6,FAST,"QH2VhB5R","Risky",154,3,,false
31,47,6,FAST,"fUnwtFsQ","Walk in the park",149,3,,false
31,47,6,FAST,"JFXskYre","Playing with fire",112,3,,false
31,47,6,FAST,"Yol3rcWk","Piece of cake",120,3,,false
31,47,6,FAST,"E4kvNosO","Gamble",142,5,,false
31,47,6,FAST,"nrLPz47H","Gamble",144,6,,true
31,47,6,FAST,"G9uhv0ow","Hmmm....",162,7,,false
31,49,6,FAST,"E4kvNosO","Gamble",142,3,,false
31,49,6,FAST,"G9uhv0ow","Hmmm....",162,5,,false
31,49,6,FAST,"WBkP8lv5","Suicide mission",102,6,,false
31,49,6,FAST,"4PzfQ4q0","Suicide mission",101,7,,true
31,49,6,FAST,"lk4eilAl","Quite likely",91,7,,false
32,0,0,NONE,"UL0KTntv","Sure thing",57,7,,false
32,0,0,NONE,"tbqwrpuv","Piece of cake",13,7,,false
32,0,0,NONE,"PPLh5nOH","Piece of cake",9,7,,false
32,0,0,NONE,"tVrTu33h","Sure thing",50,7,,true
32,0,0,NONE,"AnhjT9NJ","Quite likely",10,7,,false
32,0,0,NONE,"NsY5Qojt","Sure thing",65,7,,false
32,0,0,NONE,"if8M3uvL","Piece of cake",13,7,,false
32,0,0,NONE,"jRTLxmru","Hmmm....",45,7,,false
32,0,0,NONE,"Buyjc4is","Quite likely",4,7,,false
32,0,0,NONE,"dzb97v5H","Gamble",26,7,,false
32,1,0,NONE,"UL0KTntv","Sure thing",57,6,,false
32,1,0,NONE,"tbqwrpuv","Piece of cake",13,6,,false
32,1,0,NONE,"PPLh5nOH","Piece of cake",9,6,,false
32,1,0,NONE,"AnhjT9NJ","Quite likely",10,6,,false
32,1,0,NONE,"NsY5Qojt","Sure thing",65,6,,false
32,1,0,NONE,"if8M3uvL","Piece of cake",13,6,,false
32,1,0,NONE,"jRTLxmru","Hmmm....",45,6,,false
32,1,0,NONE,"Buyjc4is","Quite likely",4,6,,false
32,1,0,NONE,"dzb97v5H","Gamble",26,6,,false
32,1,0,NONE,"KABGePJ8","Hmmm....",69,7,,true
32,2,0,NONE,"UL0KTntv","Sure thing",57,5,,false
32,2,0,NONE,"tbqwrpuv","Piece of cake",13,5,,false
32,2,0,NONE,"PPLh5nOH","Piece of cake",9,5,,false
32,2,0,NONE,"AnhjT9NJ","Quite likely",10,5,,false
32,2,0,NONE,"NsY5Qojt","Sure thing",65,5,,false
32,2,0,NONE,"if8M3uvL","Piece of cake",13,5,,false
32,2,0,NONE,"jRTLxmru","Hmmm....",45,5,,false
32,2,0,NONE,"Buyjc4is","Quite likely",4,5,,false
32,2,0,NONE,"dzb97v5H","Gamble",26,5,,false
32,2,0,NONE,"MzsjmLUC","Piece of cake",18,7,,true
32,3,0,NONE,"UL0KTntv","Sure thing",57,4,,false
32,3,0,NONE,"tbqwrpuv","Piece of cake",13,4,,false
32,3,0,NONE,"PPLh5nOH","Piece of cake",9,4,,false
32,3,0,NONE,"AnhjT9NJ","Quite likely",10,4,,false
32,3,0,NONE,"NsY5Qojt","Sure thing",65,4,,true
32,3,0,NONE,"if8M3uvL","Piece of cake",13,4,,false
32,3,0,NONE,"jRTLxmru","Hmmm....",45,4,,false
32,3,0,NONE,"Buyjc4is","Quite likely",4,4,,false
32,3,0,NONE,"dzb97v5H","Gamble",26,4,,false
32,3,0,NONE,"qQBSB3gE","Piece of cake",10,7,,false
32,4,0,NONE,"UL0KTntv","Sure thing",57,3,,false
32,4,0,NONE,"tbqwrpuv","Piece of cake",13,3,,false
32,4,0,NONE,"PPLh5nOH","Piece of cake",9,3,,false
32,4,0,NONE,"AnhjT9NJ","Quite likely",10,3,,false
32,4,0,NONE,"if8M3uvL","Piece of cake",13,3,,false
32,4,0,NONE,"jRTLxmru","Hmmm....",45,3,,false
32,4,0,NONE,"Buyjc4is","Quite likely",4,3,,true
32,4,0,NONE,"dzb97v5H","Gamble",26,3,,false
32,4,0,NONE,"qQBSB3gE","Piece of cake",10,6,,false
32,4,0,NONE,"JNNtwy3w","Quite likely",30,7,,false
32,5,0,NONE,"qQBSB3gE","Piece of cake",10,5,,true
32,5,0,NONE,"JNNtwy3w","Quite likely",30,6,,false
32,5,0,NONE,"XZCeTCm0","Piece of cake",23,7,,false
32,6,0,NONE,"JNNtwy3w","Quite likely",30,5,,true
32,6,0,NONE,"XZCeTCm0","Piece of cake",23,6,,false
32,6,0,NONE,"IN8OZ2YI","Quite likely",10,7,,false
32,8,0,NONE,"XZCeTCm0","Piece of cake",23,4,,false
32,8,0,NONE,"IN8OZ2YI","Quite likely",10,5,,false
32,8,0,NONE,"UaxdtBco","Sure thing",40,6,,false
32,8,0,NONE,"hhZPkt4E","Gamble",24,6,,false
32,8,0,NONE,"yUo7vNi2","Gamble",34,6,,false
32,8,0,NONE,"9CyFEVaP","Walk in the park",19,6,,false
32,8,0,NONE,"4BPJIjBo","Sure thing",53,6,,false
32,8,0,NONE,"b3vdbzj5","Piece of cake",13,6,,false
32,8,0,NONE,"HVO8OEPn","Piece of cake",11,6,,false
32,8,0,NONE,"Mte7R7zY","Quite likely",61,6,,true
32,9,0,NONE,"XZCeTCm0","Piece of cake",23,3,,false
32,9,0,NONE,"IN8OZ2YI","Quite likely",10,4,,false
32,9,0,NONE,"UaxdtBco","Sure thing",40,5,,true
32,9,0,NONE,"hhZPkt4E","Gamble",24,5,,false
32,9,0,NONE,"yUo7vNi2","Gamble",34,5,,false
32,9,0,NONE,"9CyFEVaP","Walk in the park",19,5,,false
32,9,0,NONE,"4BPJIjBo","Sure thing",53,5,,false
32,9,0,NONE,"b3vdbzj5","Piece of cake",13,5,,false
32,9,0,NONE,"HVO8OEPn","Piece of cake",11,5,,false
32,9,0,NONE,"6u2YzCQi","Piece of cake",12,7,,false
32,10,0,NONE,"IN8OZ2YI","Quite likely",10,3,,false
32,10,0,NONE,"hhZPkt4E","Gamble",24,4,,false
32,10,0,NONE,"yUo7vNi2","Gamble",34,4,,true
32,10,0,NONE,"9CyFEVaP","Walk in the park",19,4,,false
32,10,0,NONE,"4BPJIjBo","Sure thing",53,4,,false
32,10,0,NONE,"b3vdbzj5","Piece of cake",13,4,,false
32,10,0,NONE,"HVO8OEPn","Piece of cake",11,4,,false
32,10,0,NONE,"6u2YzCQi","Piece of cake",12,6,,false
32,10,0,NONE,"N4uTeYDB","Sure thing",46,7,,false
32,11,0,NONE,"hhZPkt4E","Gamble",24,3,,false
32,11,0,NONE,"9CyFEVaP","Walk in the park",19,3,,false
32,11,0,NONE,"4BPJIjBo","Sure thing",53,3,,false
32,11,0,NONE,"b3vdbzj5","Piece of cake",13,3,,false
32,11,0,NONE,"HVO8OEPn","Piece of cake",11,3,,false
32,11,0,NONE,"6u2YzCQi","Piece of cake",12,5,,false
32,11,0,NONE,"N4uTeYDB","Sure thing",46,6,,true
32,11,0,NONE,"xyLmpoML","Quite likely",26,7,,false
32,12,0,NONE,"6u2YzCQi","Piece of cake",12,4,,true
32,12,0,NONE,"xyLmpoML","Quite likely",26,6,,false
32,12,0,NONE,"1Nl4Hblc","Piece of cake",26,7,,false
32,12,0,NONE,"HwGbiZzi","Piece of cake",50,7,,false
32,13,0,NONE,"xyLmpoML","Quite likely",26,5,,false
32,13,0,NONE,"1Nl4Hblc","Piece of cake",26,6,,false
32,13,0,NONE,"HwGbiZzi","Piece of cake",50,6,,false
32,13,0,NONE,"dhZEQOl7","Piece of cake",60,7,,true
32,13,0,NONE,"PGA7UWuD","Walk in the park",48,7,,false
32,14,0,NONE,"xyLmpoML","Quite likely",26,4,,false
32,14,0,NONE,"1Nl4Hblc","Piece of cake",26,5,,false
32,14,0,NONE,"HwGbiZzi","Piece of cake",50,5,,false
32,14,0,NONE,"PGA7UWuD","Walk in the park",48,6,,true
32,14,0,NONE,"OuhuGiO1","Walk in the park",77,7,,false
32,14,0,NONE,"xb4GZiuM","Quite likely",53,7,,false
32,14,0,NONE,"FHQDwJGQ","Gamble",34,7,,false
32,14,0,NONE,"j7Hx5aWK","Piece of cake",54,7,,false
32,14,0,NONE,"4QulxBz3","Gamble",34,7,,false
32,14,0,NONE,"7aSiz4Pn","Risky",38,7,,false
32,15,0,NONE,"xyLmpoML","Quite likely",26,3,,false
32,15,0,NONE,"1Nl4Hblc","Piece of cake",26,4,,true
32,15,0,NONE,"HwGbiZzi","Piece of cake",50,4,,false
32,15,0,NONE,"OuhuGiO1","Walk in the park",77,6,,false
32,15,0,NONE,"xb4GZiuM","Quite likely",53,6,,false
32,15,0,NONE,"FHQDwJGQ","Gamble",34,6,,false
32,15,0,NONE,"j7Hx5aWK","Piece of cake",54,6,,false
32,15,0,NONE,"4QulxBz3","Gamble",34,6,,false
32,15,0,NONE,"7aSiz4Pn","Risky",38,6,,false
32,15,0,NONE,"JJHAeenp","Gamble",28,7,,false
32,16,0,NONE,"HwGbiZzi","Piece of cake",50,3,,false
32,16,0,NONE,"OuhuGiO1","Walk in the park",77,5,,false
32,16,0,NONE,"xb4GZiuM","Quite likely",53,5,,false
32,16,0,NONE,"FHQDwJGQ","Gamble",34,5,,false
32,16,0,NONE,"j7Hx5aWK","Piece of cake",54,5,,true
32,16,0,NONE,"4QulxBz3","Gamble",34,5,,false
32,16,0,NONE,"7aSiz4Pn","Risky",38,5,,false
