game,turn,level,arm,adId,tier,reward,expiresIn,encrypted,chosen
36,25,0,NONE,"hkZx8jjG","Walk in the park",106,7,,false
36,26,0,NONE,"qKEiCBcA","Piece of cake",69,2,,false
36,26,0,NONE,"xJfobTB0","Hmmm....",76,2,,false
36,26,0,NONE,"RSRb5EBl","Gamble",66,4,,false
36,26,0,NONE,"egiIP6vN","Piece of cake",69,5,,true
36,26,0,NONE,"4x44U5HD","Rather detrimental",141,1,1,false
36,26,0,NONE,"hkZx8jjG","Walk in the park",106,6,,false
36,26,0,NONE,"gN4NnDoM","Suicide mission",145,3,1,false
36,26,0,NONE,"MHzjJZyM","Hmmm....",107,7,,false
36,26,0,NONE,"AUbsnWU8","Suicide mission",153,3,1,false
36,26,0,NONE,"lb2C4B14","Impossible",113,2,2,false
36,27,0,NONE,"qKEiCBcA","Piece of cake",69,1,,false
36,27,0,NONE,"xJfobTB0","Hmmm....",76,1,,false
36,27,0,NONE,"RSRb5EBl","Gamble",66,3,,false
36,27,0,NONE,"hkZx8jjG","Walk in the park",106,5,,false
36,27,0,NONE,"gN4NnDoM","Suicide mission",145,2,1,false
36,27,0,NONE,"MHzjJZyM","Hmmm....",107,6,,true
36,27,0,NONE,"AUbsnWU8","Suicide mission",153,2,1,false
36,27,0,NONE,"lb2C4B14","Impossible",113,1,2,false
36,27,0,NONE,"Be1h0ReO","Rather detrimental",116,3,1,false
36,27,0,NONE,"vfjLL8rO","Suicide mission",94,2,2,false
36,28,0,NONE,"RSRb5EBl","Gamble",66,2,,false
36,28,0,NONE,"hkZx8jjG","Walk in the park",106,4,,true
36,28,0,NONE,"gN4NnDoM","Suicide mission",145,1,1,false
36,28,0,NONE,"AUbsnWU8","Suicide mission",153,1,1,false
36,28,0,NONE,"Be1h0ReO","Rather detrimental",116,2,1,false
36,28,0,NONE,"vfjLL8rO","Suicide mission",94,1,2,false
36,28,0,NONE,"StlOLR2M","Suicide mission",127,2,1,false
36,28,0,NONE,"rvzYyRSe","Impossible",101,2,2,false
36,28,0,NONE,"EOPL1iTd","Suicide mission",137,2,2,false
36,28,0,NONE,"mdSYAkVb","Risky",114,7,,false
36,29,0,NONE,"RSRb5EBl","Gamble",66,1,,true
36,29,0,NONE,"Be1h0ReO","Rather detrimental",116,1,1,false
36,29,0,NONE,"StlOLR2M","Suicide mission",127,1,1,false
36,29,0,NONE,"rvzYyRSe","Impossible",101,1,2,false
36,29,0,NONE,"EOPL1iTd","Suicide mission",137,1,2,false
36,29,0,NONE,"mdSYAkVb","Risky",114,6,,false
36,29,0,NONE,"XsrroRBh","Suicide mission",128,2,2,false
36,29,0,NONE,"O9CtQczB","Suicide mission",169,2,1,false
36,29,0,NONE,"lbaRoD0d","Impossible",113,2,2,false
36,29,0,NONE,"FwZVjEmJ","Suicide mission",99,2,2,false
36,30,0,NONE,"mdSYAkVb","Risky",114,5,,false
36,30,0,NONE,"XsrroRBh","Suicide mission",128,1,2,false
36,30,0,NONE,"O9CtQczB","Suicide mission",169,1,1,false
36,30,0,NONE,"lbaRoD0d","Impossible",113,1,2,true
36,30,0,NONE,"FwZVjEmJ","Suicide mission",99,1,2,false
36,30,0,NONE,"oN0dATb4","Impossible",126,3,1,false
36,30,0,NONE,"N8dCkSUm","Piece of cake",97,7,,false
36,30,0,NONE,"FRwS9jvy","Suicide mission",119,3,1,false
36,30,0,NONE,"VMraiGPP","Playing with fire",116,2,1,false
36,30,0,NONE,"5GzRD2j8","Suicide mission",124,3,1,false
36,32,0,NONE,"mdSYAkVb","Risky",114,3,,true
36,32,0,NONE,"oN0dATb4","Impossible",126,1,1,false
36,32,0,NONE,"N8dCkSUm","Piece of cake",97,5,,false
36,32,0,NONE,"FRwS9jvy","Suicide mission",119,1,1,false
36,32,0,NONE,"5GzRD2j8","Suicide mission",124,1,1,false
36,32,0,NONE,"E6nyhwRd","Piece of cake",94,6,,false
36,32,0,NONE,"DfgGy5WP","Rather detrimental",134,2,1,false
36,32,0,NONE,"4y9LAokj","Piece of cake",113,6,,false
36,32,0,NONE,"v4aAcClk","Risky",138,1,1,false
36,32,0,NONE,"bGvIEkMS","Suicide mission",118,2,1,false
36,34,0,NONE,"N8dCkSUm","Piece of cake",97,3,,false
36,34,0,NONE,"E6nyhwRd","Piece of cake",94,4,,false
36,34,0,NONE,"4y9LAokj","Piece of cake",113,4,,true
36,34,0,NONE,"E4u533Nu","Suicide mission",125,1,1,false
36,34,0,NONE,"WkW76xhT","Suicide mission",132,1,1,false
36,34,0,NONE,"Y1V2qInE","Impossible",133,2,1,false
36,34,0,NONE,"pGPrrmXh","Hmmm....",91,6,,false
36,34,0,NONE,"5iZuaPqk","Walk in the park",86,6,,false
36,34,0,NONE,"Z4XJ2lMw","Gamble",105,2,1,false
36,34,0,NONE,"A0vjiWq1","Playing with fire",115,3,1,false
36,35,0,NONE,"N8dCkSUm","Piece of cake",97,2,,false
36,35,0,NONE,"E6nyhwRd","Piece of cake",94,3,,false
36,35,0,NONE,"Y1V2qInE","Impossible",133,1,1,false
36,35,0,NONE,"pGPrrmXh","Hmmm....",91,5,,false
36,35,0,NONE,"5iZuaPqk","Walk in the park",86,5,,false
36,35,0,NONE,"Z4XJ2lMw","Gamble",105,1,1,true
36,35,0,NONE,"A0vjiWq1","Playing with fire",115,2,1,false
36,35,0,NONE,"LMW3EZND","Gamble",82,7,,false
36,35,0,NONE,"q7klN8l8","Walk in the park",92,7,,false
36,35,0,NONE,"GP2i5NSe","Walk in the park",73,7,,false
36,37,0,NONE,"E6nyhwRd","Piece of cake",94,1,,true
36,37,0,NONE,"pGPrrmXh","Hmmm....",91,3,,false
36,37,0,NONE,"5iZuaPqk","Walk in the park",86,3,,false
36,37,0,NONE,"LMW3EZND","Gamble",82,5,,false
36,37,0,NONE,"q7klN8l8","Walk in the park",92,5,,false
36,37,0,NONE,"GP2i5NSe","Walk in the park",73,5,,false
36,37,0,NONE,"JsH8OPDn","Risky",84,6,,false
36,37,0,NONE,"FCwz0Ke2","Suicide mission",84,6,,false
36,37,0,NONE,"iTOy9GLb","Risky",74,7,,false
36,37,0,NONE,"TvVhunSu","Quite likely",101,7,,false
36,38,0,NONE,"pGPrrmXh","Hmmm....",91,2,,false
36,38,0,NONE,"5iZuaPqk","Walk in the park",86,2,,true
36,38,0,NONE,"LMW3EZND","Gamble",82,4,,false
36,38,0,NONE,"q7klN8l8","Walk in the park",92,4,,false
36,38,0,NONE,"GP2i5NSe","Walk in the park",73,4,,false
36,38,0,NONE,"JsH8OPDn","Risky",84,5,,false
36,38,0,NONE,"FCwz0Ke2","Suicide mission",84,5,,false
36,38,0,NONE,"iTOy9GLb","Risky",74,6,,false
36,38,0,NONE,"TvVhunSu","Quite likely",101,6,,false
36,38,0,NONE,"88VJ0sZ3","Gamble",88,7,,false
36,39,0,NONE,"pGPrrmXh","Hmmm....",91,1,,false
36,39,0,NONE,"LMW3EZND","Gamble",82,3,,false
36,39,0,NONE,"q7klN8l8","Walk in the park",92,3,,false
36,39,0,NONE,"GP2i5NSe","Walk in the park",73,3,,false
36,39,0,NONE,"JsH8OPDn","Risky",84,4,,false
36,39,0,NONE,"FCwz0Ke2","Suicide mission",84,4,,false
36,39,0,NONE,"iTOy9GLb","Risky",74,5,,false
36,39,0,NONE,"TvVhunSu","Quite likely",101,5,,false
36,39,0,NONE,"88VJ0sZ3","Gamble",88,6,,false
36,39,0,NONE,"uUTGRyHO","Piece of cake",87,7,,true
36,40,0,NONE,"LMW3EZND","Gamble",82,2,,false
36,40,0,NONE,"q7klN8l8","Walk in the park",92,2,,false
36,40,0,NONE,"GP2i5NSe","Walk in the park",73,2,,true
36,40,0,NONE,"JsH8OPDn","Risky",84,3,,false
36,40,0,NONE,"FCwz0Ke2","Suicide mission",84,3,,false
36,40,0,NONE,"iTOy9GLb","Risky",74,4,,false
36,40,0,NONE,"TvVhunSu","Quite likely",101,4,,false
36,40,0,NONE,"88VJ0sZ3","Gamble",88,5,,false
36,40,0,NONE,"FhxCpqvX","Gamble",72,7,,false
36,40,0,NONE,"cDTcR5zM","Risky",96,7,,false
36,41,0,NONE,"LMW3EZND","Gamble",82,1,,false
36,41,0,NONE,"q7klN8l8","Walk in the park",92,1,,false
36,41,0,NONE,"JsH8OPDn","Risky",84,2,,false
36,41,0,NONE,"FCwz0Ke2","Suicide mission",84,2,,false
36,41,0,NONE,"iTOy9GLb","Risky",74,3,,false
36,41,0,NONE,"TvVhunSu","Quite likely",101,3,,false
36,41,0,NONE,"88VJ0sZ3","Gamble",88,4,,false
36,41,0,NONE,"FhxCpqvX","Gamble",72,6,,true
36,41,0,NONE,"cDTcR5zM","Risky",96,6,,false
36,41,0,NONE,"JCRNkE77","Rather detrimental",85,7,,false
36,42,0,NONE,"JsH8OPDn","Risky",84,1,,false
36,42,0,NONE,"FCwz0Ke2","Suicide mission",84,1,,true
36,42,0,NONE,"iTOy9GLb","Risky",74,2,,false
36,42,0,NONE,"TvVhunSu","Quite likely",101,2,,false
36,42,0,NONE,"88VJ0sZ3","Gamble",88,3,,false
36,42,0,NONE,"cDTcR5zM","Risky",96,5,,false
36,42,0,NONE,"JCRNkE77","Rather detrimental",85,6,,false
36,42,0,NONE,"IfAfqLYQ","Suicide mission",88,7,,false
36,42,0,NONE,"kpr3WTvv","Hmmm....",79,7,,false
36,42,0,NONE,"LgwkiKKl","Playing with fire",96,7,,false
36,44,0,NONE,"88VJ0sZ3","Gamble",88,1,,true
36,44,0,NONE,"cDTcR5zM","Risky",96,3,,false
36,44,0,NONE,"JCRNkE77","Rather detrimental",85,4,,false
36,44,0,NONE,"IfAfqLYQ","Suicide mission",88,5,,false
36,44,0,NONE,"kpr3WTvv","Hmmm....",79,5,,false
36,44,0,NONE,"LgwkiKKl","Playing with fire",96,5,,false
36,44,0,NONE,"ywrDC4mX","Gamble",70,6,,false
36,44,0,NONE,"2luVQ2M3","Suicide mission",107,6,,false
36,44,0,NONE,"fuNwequU","Suicide mission",75,7,,false
36,44,0,NONE,"dvuIaDsQ","Risky",78,7,,false
36,45,0,NONE,"cDTcR5zM","Risky",96,2,,false
36,45,0,NONE,"JCRNkE77","Rather detrimental",85,3,,false
36,45,0,NONE,"IfAfqLYQ","Suicide mission",88,4,,false
36,45,0,NONE,"kpr3WTvv","Hmmm....",79,4,,true
36,45,0,NONE,"LgwkiKKl","Playing with fire",96,4,,false
36,45,0,NONE,"ywrDC4mX","Gamble",70,5,,false
36,45,0,NONE,"2luVQ2M3","Suicide mission",107,5,,false
36,45,0,NONE,"fuNwequU","Suicide mission",75,6,,false
36,45,0,NONE,"dvuIaDsQ","Risky",78,6,,false
36,45,0,NONE,"dyhRva46","Gamble",77,7,,false
36,47,0,NONE,"JCRNkE77","Rather detrimental",85,1,,false
36,47,0,NONE,"IfAfqLYQ","Suicide mission",88,2,,false
36,47,0,NONE,"LgwkiKKl","Playing with fire",96,2,,false
36,47,0,NONE,"ywrDC4mX","Gamble",70,3,,false
36,47,0,NONE,"2luVQ2M3","Suicide mission",107,3,,false
36,47,0,NONE,"fuNwequU","Suicide mission",75,4,,false
36,47,0,NONE,"dvuIaDsQ","Risky",78,4,,false
36,47,0,NONE,"dyhRva46","Gamble",77,5,,false
36,47,0,NONE,"HVQ3YToR","Quite likely",67,6,,false
36,47,0,NONE,"f7TxEaoX","Rather detrimental",57,7,,true
36,49,0,NONE,"ywrDC4mX","Gamble",70,1,,false
36,49,0,NONE,"2luVQ2M3","Suicide mission",107,1,,false
36,49,0,NONE,"fuNwequU","Suicide mission",75,2,,false
36,49,0,NONE,"dvuIaDsQ","Risky",78,2,,false
36,49,0,NONE,"dyhRva46","Gamble",77,3,,false
36,49,0,NONE,"HVQ3YToR","Quite likely",67,4,,false
36,49,0,NONE,"RxiDEeMN","Playing with fire",53,6,,false
36,49,0,NONE,"lWdG6vN1","Suicide mission",89,6,,true
36,49,0,NONE,"oF1nqZkr","Walk in the park",63,7,,false
36,49,0,NONE,"3QAAiDNm","Rather detrimental",64,7,,false
37,0,0,NONE,"y7Qvy3YL","Hmmm....",22,7,,false
37,0,0,NONE,"O8UmYKJP","Hmmm....",29,7,,false
37,0,0,NONE,"LPoIcrT9","Quite likely",3,7,,false
37,0,0,NONE,"aJ9DKf12","Walk in the park",14,7,,false
37,0,0,NONE,"7RZaYz6F","Gamble",40,7,,false
37,0,0,NONE,"fZxcyi6Z","Piece of cake",21,7,,false
37,0,0,NONE,"5jJYF9vi","Hmmm....",29,7,,false
37,0,0,NONE,"QkjiF4SW","Piece of cake",9,7,,true
37,0,0,NONE,"DI3RUrAz","Gamble",18,7,,false
37,0,0,NONE,"gyK0wouN","Piece of cake",64,7,,false
37,1,0,NONE,"y7Qvy3YL","Hmmm....",22,6,,false
37,1,0,NONE,"O8UmYKJP","Hmmm....",29,6,,false
37,1,0,NONE,"LPoIcrT9","Quite likely",3,6,,false
37,1,0,NONE,"aJ9DKf12","Walk in the park",14,6,,false
37,1,0,NONE,"7RZaYz6F","Gamble",40,6,,false
37,1,0,NONE,"fZxcyi6Z","Piece of cake",21,6,,false
37,1,0,NONE,"5jJYF9vi","Hmmm....",29,6,,false
37,1,0,NONE,"DI3RUrAz","Gamble",18,6,,false
37,1,0,NONE,"gyK0wouN","Piece of cake",64,6,,false
37,1,0,NONE,"9025n65M","Piece of cake",1,7,,true
37,2,0,NONE,"y7Qvy3YL","Hmmm....",22,5,,false
37,2,0,NONE,"O8UmYKJP","Hmmm....",29,5,,false
37,2,0,NONE,"LPoIcrT9","Quite likely",3,5,,false
37,2,0,NONE,"aJ9DKf12","Walk in the park",14,5,,false
37,2,0,NONE,"7RZaYz6F","Gamble",40,5,,false
37,2,0,NONE,"fZxcyi6Z","Piece of cake",21,5,,true
37,2,0,NONE,"5jJYF9vi","Hmmm....",29,5,,false
37,2,0,NONE,"DI3RUrAz","Gamble",18,5,,false
37,2,0,NONE,"gyK0wouN","Piece of cake",64,5,,false
37,2,0,NONE,"Ey4k5JiL","Quite likely",28,7,,false
37,3,0,NONE,"y7Qvy3YL","Hmmm....",22,4,,false
37,3,0,NONE,"O8UmYKJP","Hmmm....",29,4,,false
37,3,0,NONE,"LPoIcrT9","Quite likely",3,4,,false
37,3,0,NONE,"aJ9DKf12","Walk in the park",14,4,,false
37,3,0,NONE,"7RZaYz6F","Gamble",40,4,,false
37,3,0,NONE,"5jJYF9vi","Hmmm....",29,4,,false
37,3,0,NONE,"DI3RUrAz","Gamble",18,4,,false
37,3,0,NONE,"gyK0wouN","Piece of cake",64,4,,true
37,3,0,NONE,"Ey4k5JiL","Quite likely",28,6,,false
37,3,0,NONE,"tS4bCd9B","Piece of cake",23,7,,false
37,4,0,NONE,"y7Qvy3YL","Hmmm....",22,3,,false
37,4,0,NONE,"O8UmYKJP","Hmmm....",29,3,,false
37,4,0,NONE,"LPoIcrT9","Quite likely",3,3,,false
37,4,0,NONE,"aJ9DKf12","Walk in the park",14,3,,false
37,4,0,NONE,"7RZaYz6F","Gamble",40,3,,false
37,4,0,NONE,"5jJYF9vi","Hmmm....",29,3,,false
37,4,0,NONE,"DI3RUrAz","Gamble",18,3,,false
37,4,0,NONE,"Ey4k5JiL","Quite likely",28,5,,false
37,4,0,NONE,"tS4bCd9B","Piece of cake",23,6,,true
37,4,0,NONE,"lnJGBgr7","Walk in the park",5,7,,false
37,5,0,NONE,"y7Qvy3YL","Hmmm....",22,2,,false
37,5,0,NONE,"O8UmYKJP","Hmmm....",29,2,,false
37,5,0,NONE,"LPoIcrT9","Quite likely",3,2,,false
37,5,0,NONE,"aJ9DKf12","Walk in the park",14,2,,false
37,5,0,NONE,"7RZaYz6F","Gamble",40,2,,false
37,5,0,NONE,"5jJYF9vi","Hmmm....",29,2,,false
37,5,0,NONE,"DI3RUrAz","Gamble",18,2,,false
37,5,0,NONE,"Ey4k5JiL","Quite likely",28,4,,false
37,5,0,NONE,"lnJGBgr7","Walk in the park",5,6,,false
37,5,0,NONE,"e9lioCWQ","Piece of cake",32,7,,true
37,6,0,NONE,"y7Qvy3YL","Hmmm....",22,1,,false
37,6,0,NONE,"O8UmYKJP","Hmmm....",29,1,,false
37,6,0,NONE,"LPoIcrT9","Quite likely",3,1,,false
37,6,0,NONE,"aJ9DKf12","Walk in the park",14,1,,false
37,6,0,NONE,"7RZaYz6F","Gamble",40,1,,false
37,6,0,NONE,"5jJYF9vi","Hmmm....",29,1,,false
37,6,0,NONE,"DI3RUrAz","Gamble",18,1,,false
37,6,0,NONE,"Ey4k5JiL","Quite likely",28,3,,false
37,6,0,NONE,"lnJGBgr7","Walk in the park",5,5,,false
37,6,0,NONE,"6Qey0tBD","Gamble",17,7,,true
37,7,0,NONE,"Ey4k5JiL","Quite likely",28,2,,false
37,7,0,NONE,"lnJGBgr7","Walk in the park",5,4,,false
37,7,0,NONE,"w6tiKgTm","Piece of cake",28,7,,false
37,7,0,NONE,"P90PzeHF","Piece of cake",5,7,,false
37,7,0,NONE,"JcQQSzwP","Sure thing",26,7,,false
37,7,0,NONE,"qoPyNz0s","Walk in the park",71,7,,false
37,7,0,NONE,"OXIWleYA","Hmmm....",12,7,,false
37,7,0,NONE,"7XcDdHU2","Risky",25,7,,false
37,7,0,NONE,"ZqqrnssN","Piece of cake",81,7,,false
37,7,0,NONE,"HRSYGqB1","Sure thing",5,7,,true
37,8,0,NONE,"Ey4k5JiL","Quite likely",28,1,,false
37,8,0,NONE,"lnJGBgr7","Walk in the park",5,3,,false
37,8,0,NONE,"w6tiKgTm","Piece of cake",28,6,,false
37,8,0,NONE,"P90PzeHF","Piece of cake",5,6,,false
37,8,0,NONE,"JcQQSzwP","Sure thing",26,6,,true
37,8,0,NONE,"qoPyNz0s","Walk in the park",71,6,,false
37,8,0,NONE,"OXIWleYA","Hmmm....",12,6,,false
37,8,0,NONE,"7XcDdHU2","Risky",25,6,,false
37,8,0,NONE,"ZqqrnssN","Piece of cake",81,6,,false
37,8,0,NONE,"sDCB0FhZ","Piece of cake",34,7,,false
37,9,0,NONE,"lnJGBgr7","Walk in the park",5,2,,false
37,9,0,NONE,"w6tiKgTm","Piece of cake",28,5,,false
37,9,0,NONE,"P90PzeHF","Piece of cake",5,5,,false
37,9,0,NONE,"qoPyNz0s","Walk in the park",71,5,,false
37,9,0,NONE,"OXIWleYA","Hmmm....",12,5,,false
37,9,0,NONE,"7XcDdHU2","Risky",25,5,,false
37,9,0,NONE,"ZqqrnssN","Piece of cake",81,5,,false
37,9,0,NONE,"sDCB0FhZ","Piece of cake",34,6,,false
37,9,0,NONE,"riQVmd7U","Hmmm....",25,7,,false
37,9,0,NONE,"OWc3MGsh","Piece of cake",59,7,,true
37,10,0,NONE,"lnJGBgr7","Walk in the park",5,1,,true
37,10,0,NONE,"w6tiKgTm","Piece of cake",28,4,,false
37,10,0,NONE,"P90PzeHF","Piece of cake",5,4,,false
37,10,0,NONE,"qoPyNz0s","Walk in the park",71,4,,false
37,10,0,NONE,"OXIWleYA","Hmmm....",12,4,,false
37,10,0,NONE,"7XcDdHU2","Risky",25,4,,false
37,10,0,NONE,"ZqqrnssN","Piece of cake",81,4,,false
37,10,0,NONE,"sDCB0FhZ","Piece of cake",34,5,,false
37,10,0,NONE,"riQVmd7U","Hmmm....",25,6,,false
37,10,0,NONE,"1ZjFFPki","Piece of cake",27,7,,false
37,11,0,NONE,"w6tiKgTm","Piece of cake",28,3,,false
37,11,0,NONE,"P90PzeHF","Piece of cake",5,3,,false
37,11,0,NONE,"qoPyNz0s","Walk in the park",71,3,,false
37,11,0,NONE,"OXIWleYA","Hmmm....",12,3,,false
37,11,0,NONE,"7XcDdHU2","Risky",25,3,,false
37,11,0,NONE,"ZqqrnssN","Piece of cake",81,3,,false
37,11,0,NONE,"sDCB0FhZ","Piece of cake",34,4,,false
37,11,0,NONE,"riQVmd7U","Hmmm....",25,5,,false
37,11,0,NONE,"1ZjFFPki","Piece of cake",27,6,,true
37,11,0,NONE,"Okv3ZQmW","Piece of cake",25,7,,false
37,12,0,NONE,"w6tiKgTm","Piece of cake",28,2,,false
37,12,0,NONE,"P90PzeHF","Piece of cake",5,2,,false
37,12,0,NONE,"qoPyNz0s","Walk in the park",71,2,,false
37,12,0,NONE,"OXIWleYA","Hmmm....",12,2,,false
37,12,0,NONE,"7XcDdHU2","Risky",25,2,,false
37,12,0,NONE,"ZqqrnssN","Piece of cake",81,2,,false
37,12,0,NONE,"sDCB0FhZ","Piece of cake",34,3,,false
37,12,0,NONE,"riQVmd7U","Hmmm....",25,4,,false
37,12,0,NONE,"Okv3ZQmW","Piece of cake",25,6,,false
37,12,0,NONE,"I6JpTqKA","Sure thing",43,7,,true
37,13,0,NONE,"w6tiKgTm","Piece of cake",28,1,,false
37,13,0,NONE,"P90PzeHF","Piece of cake",5,1,,false
37,13,0,NONE,"qoPyNz0s","Walk in the park",71,1,,false
37,13,0,NONE,"OXIWleYA","Hmmm....",12,1,,false
37,13,0,NONE,"7XcDdHU2","Risky",25,1,,false
37,13,0,NONE,"ZqqrnssN","Piece of cake",81,1,,false
37,13,0,NONE,"sDCB0FhZ","Piece of cake",34,2,,false
37,13,0,NONE,"riQVmd7U","Hmmm....",25,3,,true
37,13,0,NONE,"Okv3ZQmW","Piece of cake",25,5,,false
37,13,0,NONE,"3G5W84LH","Gamble",88,7,,false
37,15,0,NONE,"Okv3ZQmW","Piece of cake",25,3,,true
37,15,0,NONE,"3G5W84LH","Gamble",88,5,,false
37,15,0,NONE,"gEp3zJns","Quite likely",15,6,,false
37,15,0,NONE,"ymtYEfxm","Gamble",30,6,,false
37,15,0,NONE,"5XKen9im","Rather detrimental",26,6,,false
37,15,0,NONE,"Q1EaQZw5","Hmmm....",54,6,,false
37,15,0,NONE,"HLeConLH","Gamble",21,6,,false
37,15,0,NONE,"N7miZ5mx","Gamble",22,6,,false
37,15,0,NONE,"97D9g173","Hmmm....",23,6,,false
37,15,0,NONE,"HPaSTcEK","Walk in the park",41,7,,false
37,16,0,NONE,"3G5W84LH","Gamble",88,4,,false
37,16,0,NONE,"gEp3zJns","Quite likely",15,5,,false
37,16,0,NONE,"ymtYEfxm","Gamble",30,5,,false
37,16,0,NONE,"5XKen9im","Rather detrimental",26,5,,false
37,16,0,NONE,"Q1EaQZw5","Hmmm....",54,5,,false
37,16,0,NONE,"HLeConLH","Gamble",21,5,,false
37,16,0,NONE,"N7miZ5mx","Gamble",22,5,,false
37,16,0,NONE,"97D9g173","Hmmm....",23,5,,false
37,16,0,NONE,"HPaSTcEK","Walk in the park",41,6,,true
37,16,0,NONE,"3loz4vNQ","Gamble",41,7,,false
37,17,0,NONE,"3G5W84LH","Gamble",88,3,,false
37,17,0,NONE,"gEp3zJns","Quite likely",15,4,,true
37,17,0,NONE,"ymtYEfxm","Gamble",30,4,,false
37,17,0,NONE,"5XKen9im","Rather detrimental",26,4,,false
37,17,0,NONE,"Q1EaQZw5","Hmmm....",54,4,,false
37,17,0,NONE,"HLeConLH","Gamble",21,4,,false
37,17,0,NONE,"N7miZ5mx","Gamble",22,4,,false
37,17,0,NONE,"97D9g173","Hmmm....",23,4,,false
37,17,0,NONE,"3loz4vNQ","Gamble",41,6,,false
37,17,0,NONE,"yRcpmo3o","Suicide mission",134,3,1,false
37,18,0,NONE,"3G5W84LH","Gamble",88,2,,false
37,18,0,NONE,"ymtYEfxm","Gamble",30,3,,false
37,18,0,NONE,"5XKen9im","Rather detrimental",26,3,,false
37,18,0,NONE,"Q1EaQZw5","Hmmm....",54,3,,false
37,18,0,NONE,"HLeConLH","Gamble",21,3,,false
37,18,0,NONE,"N7miZ5mx","Gamble",22,3,,false
37,18,0,NONE,"97D9g173","Hmmm....",23,3,,true
37,18,0,NONE,"3loz4vNQ","Gamble",41,5,,false
37,18,0,NONE,"yRcpmo3o","Suicide mission",134,2,1,false
37,18,0,NONE,"C7jJhu5J","Suicide mission",152,3,1,false
37,19,0,NONE,"3G5W84LH","Gamble",88,1,,false
37,19,0,NONE,"ymtYEfxm","Gamble",30,2,,false
37,19,0,NONE,"5XKen9im","Rather detrimental",26,2,,false
37,19,0,NONE,"Q1EaQZw5","Hmmm....",54,2,,false
37,19,0,NONE,"HLeConLH","Gamble",21,2,,false
37,19,0,NONE,"N7miZ5mx","Gamble",22,2,,false
37,19,0,NONE,"3loz4vNQ","Gamble",41,4,,false
37,19,0,NONE,"yRcpmo3o","Suicide mission",134,1,1,false
37,19,0,NONE,"C7jJhu5J","Suicide mission",152,2,1,false
37,19,0,NONE,"jJTk1AJl","Gamble",26,7,,true
37,21,0,NONE,"3loz4vNQ","Gamble",41,2,,false
37,21,0,NONE,"U79EwfKx","Hmmm....",109,1,1,false
37,21,0,NONE,"CjYEQRqJ","Piece of cake",62,6,,false
37,21,0,NONE,"WhVtDU8K","Suicide mission",126,2,1,false
37,21,0,NONE,"THgUwxy7","Hmmm....",138,2,1,false
37,21,0,NONE,"ybigG2M5","Playing with fire",50,7,,false
37,21,0,NONE,"gtBKMYft","Walk in the park",71,7,,false
37,21,0,NONE,"0CDjsHOR","Piece of cake",119,7,,true
37,21,0,NONE,"Rb3wiZG8","Piece of cake",114,7,,false
37,21,0,NONE,"GlGew0P1","Suicide mission",154,3,1,false
37,22,0,NONE,"3loz4vNQ","Gamble",41,1,,false
37,22,0,NONE,"CjYEQRqJ","Piece of cake",62,5,,true
37,22,0,NONE,"WhVtDU8K","Suicide mission",126,1,1,false
37,22,0,NONE,"THgUwxy7","Hmmm....",138,1,1,false
37,22,0,NONE,"ybigG2M5","Playing with fire",50,6,,false
37,22,0,NONE,"gtBKMYft","Walk in the park",71,6,,false
37,22,0,NONE,"Rb3wiZG8","Piece of cake",114,6,,false
37,22,0,NONE,"GlGew0P1","Suicide mission",154,2,1,false
37,22,0,NONE,"fKL0w6Zl","Piece of cake",71,7,,false
37,22,0,NONE,"Tmge1ZQA","Playing with fire",116,3,1,false
37,23,0,NONE,"ybigG2M5","Playing with fire",50,5,,false
37,23,0,NONE,"gtBKMYft","Walk in the park",71,5,,false
37,23,0,NONE,"Rb3wiZG8","Piece of cake",114,5,,true
37,23,0,NONE,"GlGew0P1","Suicide mission",154,1,1,false
37,23,0,NONE,"fKL0w6Zl","Piece of cake",71,6,,false
37,23,0,NONE,"Tmge1ZQA","Playing with fire",116,2,1,false
37,23,0,NONE,"AaoNk4NX","Hmmm....",125,7,,false
37,23,0,NONE,"bYjg6pSN","Hmmm....",65,7,,false
37,23,0,NONE,"JEOq17E0","Playing with fire",114,3,1,false
37,23,0,NONE,"nmAlTJhY","Quite likely",114,7,,false
37,24,0,NONE,"ybigG2M5","Playing with fire",50,4,,true
37,24,0,NONE,"gtBKMYft","Walk in the park",71,4,,false
37,24,0,NONE,"fKL0w6Zl","Piece of cake",71,5,,false
37,24,0,NONE,"Tmge1ZQA","Playing with fire",116,1,1,false
37,24,0,NONE,"AaoNk4NX","Hmmm....",125,6,,false
37,24,0,NONE,"bYjg6pSN","Hmmm....",65,6,,false
37,24,0,NONE,"JEOq17E0","Playing with fire",114,2,1,false
37,24,0,NONE,"nmAlTJhY","Quite likely",114,6,,false
37,24,0,NONE,"1Pu23Dxu","Quite likely",102,7,,false
37,24,0,NONE,"UFTq5haP","Risky",64,7,,false
37,26,0,NONE,"gtBKMYft","Walk in the park",71,2,,false
37,26,0,NONE,"fKL0w6Zl","Piece of cake",71,3,,false
37,26,0,NONE,"AaoNk4NX","Hmmm....",125,4,,false
37,26,0,NONE,"bYjg6pSN","Hmmm....",65,4,,false
37,26,0,NONE,"nmAlTJhY","Quite likely",114,4,,false
37,26,0,NONE,"1Pu23Dxu","Quite likely",102,5,,false
37,26,0,NONE,"UFTq5haP","Risky",64,5,,false
37,26,0,NONE,"8F0KkGnA","Playing with fire",136,1,1,false
